scenario,m2,m1,image type,image dimensions,outcome
next_sless,1093.8397999998415,149.9769559999986,jpeg,640x960,success
next_sless,1108.6532000008447,190.83964999999444,jpeg,640x960,success
next_sless,1098.9719000026525,161.7961420000065,jpeg,640x960,success
next_sless,1213.8322999999218,265.2306339999923,jpeg,640x960,success
next_sless,1260.47219999964,153.7141479999991,jpeg,640x960,success
next_sless,1095.308500000101,147.974687000009,jpeg,640x960,success
next_sless,1106.9136000005528,179.5941989999992,jpeg,640x960,success
next_sless,1119.9545999988914,182.86026600000332,jpeg,640x960,success
next_sless,1145.3182000004745,224.05384900000354,jpeg,640x960,success
next_sless,1066.6791000003286,149.57746699999552,jpeg,640x960,success
next_sless,1081.2274000018078,147.541744999995,jpeg,640x960,success
next_sless,1081.9394999998622,148.47922100000142,jpeg,640x960,success
next_sless,1086.0875999969721,160.40524999999616,jpeg,640x960,success
next_sless,1369.5513999991817,225.20425399999658,jpeg,640x960,success
next_sless,1075.8597000021837,143.3488639999996,jpeg,640x960,success
next_sless,1171.6771999999764,136.53888199999346,jpeg,640x960,success
next_sless,1063.1979999998293,142.85938500000339,jpeg,640x960,success
next_sless,1064.924999998766,142.37092600000324,jpeg,640x960,success
next_sless,1161.6023999995377,242.87875199998962,jpeg,640x960,success
next_sless,1296.2273999983154,152.2146800000046,jpeg,640x960,success
next_sless,790.8663000016531,135.1754779999901,jpeg,640x960,success
next_sless,1157.9271000009612,243.82332500000484,jpeg,640x960,success
next_sless,1062.712200000533,147.08000600000378,jpeg,640x960,success
next_sless,1127.3965000000317,208.6986290000059,jpeg,640x960,success
next_sless,1078.8062999999966,155.0310060000047,jpeg,640x960,success
next_sless,1068.565800000215,148.8031689999916,jpeg,640x960,success
next_sless,1305.444699999498,144.29293400001188,jpeg,640x960,success
next_sless,1303.4154000015405,149.4869369999942,jpeg,640x960,success
next_sless,1161.8820000003325,241.40639299999748,jpeg,640x960,success
next_sless,1081.0017000003427,164.58360200001334,jpeg,640x960,success
next_sless,1063.343800000439,147.71148600000015,jpeg,640x960,success
next_sless,1046.5502000006381,135.52358000000822,jpeg,640x960,success
next_sless,1301.8370999998297,145.896087000001,jpeg,640x960,success
next_sless,1165.3003999999783,243.47043800000392,jpeg,640x960,success
next_sless,1070.963500002108,157.52778699999908,jpeg,640x960,success
next_sless,1261.1378000001423,144.21645599999465,jpeg,640x960,success
next_sless,1064.2173000014736,143.3733540000103,jpeg,640x960,success
next_sless,1082.3464000022796,147.1771160000062,jpeg,640x960,success
next_sless,1362.1552999975393,226.7715699999826,jpeg,640x960,success
next_sless,1142.9822999998578,163.75670200001332,jpeg,640x960,success
next_sless,647.1502000022156,148.9155899999896,jpeg,640x960,success
next_sless,1062.0786999970733,143.85747400001856,jpeg,640x960,success
next_sless,1059.440099998028,144.6481270000222,jpeg,640x960,success
workers_sless,219.0362000001187,success
workers_sless,167.50559999854886,success
workers_sless,158.28699999838136,success
workers_sless,152.74020000288147,success
workers_sless,174.90449999968405,success
workers_sless,175.75179999766988,success
workers_sless,159.428899998602,success
workers_sless,222.16289999778382,success
workers_sless,187.88780000249972,success
workers_sless,159.2439000014565,success
workers_sless,149.92349999738508,success
workers_sless,157.95760000037262,success
workers_sless,157.89809999841964,success
workers_sless,156.48549999968964,success
workers_sless,159.07499999957508,success
workers_sless,161.31769999992684,success
workers_sless,146.91989999846555,success
workers_sless,149.19519999966724,success
workers_sless,147.46680000098422,success
workers_sless,153.1515999995463,success
workers_sless,154.06779999830178,success
workers_sless,155.2969000003941,success
workers_sless,156.5469999986817,success
workers_sless,151.74240000123973,success
workers_sless,144.9261000016122,success
workers_sless,145.1848000033351,success
workers_sless,147.08189999873866,success
workers_sless,149.00560000023688,success
workers_sless,152.59899999728077,success
workers_sless,159.99400000146125,success
workers_sless,154.41999999893596,success
workers_sless,150.14540000265697,success
workers_sless,150.75390000129119,success
workers_sless,146.68909999818425,success
workers_sless,152.44840000013937,success
workers_sless,148.79629999995814,success
workers_sless,149.63449999777367,success
workers_sless,153.66480000011506,success
workers_sless,164.4339000013133,success
workers_sless,159.20370000094408,success
workers_sless,161.69430000081775,success
workers_sless,150.8207000006223,success
workers_sless,147.9633000017202,success
workers_sless,159.20390000246698,success
workers_sless,146.91440000024159,success
workers_sless,174.47879999963334,success
workers_sless,157.44939999785856,success
workers_sless,159.13759999966715,success
workers_sless,144.02809999955934,success
workers_sless,157.86020000086864,success
workers_sless,155.26989999852958,success
workers_sless,147.73549999881652,success
workers_sless,168.2574000005843,success
workers_sless,157.8960000006191,success
workers_sless,155.27949999886914,success
workers_sless,161.7567000030249,success
workers_sless,144.95579999857,success
workers_sless,153.99860000252374,success
workers_sless,157.84419999909005,success
workers_sless,145.01599999857717,success
workers_sless,146.03600000191364,success
workers_sless,150.3465000023425,success
workers_sless,158.23190000082832,success
workers_sless,152.04060000178288,success
workers_sless,161.66090000115219,success
workers_sless,171.75850000057835,success
workers_sless,146.52969999951893,success
workers_sless,156.72660000200267,success
workers_sless,142.50299999912386,success
workers_sless,155.92329999708454,success
workers_sless,176.2051000005158,success
workers_sless,142.1898999979021,success
workers_sless,147.4753000002238,success
workers_sless,173.71300000013434,success
workers_sless,178.83749999964493,success
workers_sless,151.70339999895077,success
workers_sless,142.756899997039,success
workers_sless,164.43160000198986,success
workers_sless,157.05139999772655,success
workers_sless,150.00160000272444,success
workers_sless,204.8181000027398,success
workers_sless,158.6700000007113,success
workers_sless,156.95140000025276,success
workers_sless,155.58420000161277,success
workers_sless,145.05500000086613,success
workers_sless,146.19959999981802,success
workers_sless,157.8802000003634,success
workers_sless,157.07629999815254,success
workers_sless,158.70859999995446,success
workers_sless,151.35170000212383,success
workers_sless,147.5745999996434,success
workers_sless,310.92899999930523,success
workers_sless,144.8883000011847,success
workers_sless,147.0831000006001,success
workers_sless,148.55460000035237,success
workers_sless,163.2099999987986,success
workers_sless,151.71929999996792,success
workers_sless,165.22360000089975,success
workers_sless,158.04889999708394,success
workers_sless,157.34929999962333,success
workers_sless,172.79140000027837,success
workers_sless,157.41699999853154,success
workers_sless,145.37159999963478,success
workers_sless,151.4662000008684,success
workers_sless,166.38310000053025,success
workers_sless,147.81330000187154,success
workers_sless,148.15010000165785,success
workers_sless,149.59879999878467,success
workers_sless,156.93559999999707,success
workers_sless,167.91190000003553,success
workers_sless,157.59329999855254,success
workers_sless,158.98269999888726,success
workers_sless,144.5954000009806,success
workers_sless,150.9239000006346,success
workers_sless,158.0632000004698,success
workers_sless,153.53159999722266,success
workers_sless,162.67259999949601,success
workers_sless,149.6009000002232,success
workers_sless,157.81040000001667,success
workers_sless,162.04500000094413,success
workers_sless,146.41489999849,success
workers_sless,154.0664000021934,success
workers_sless,148.89449999827775,success
workers_sless,166.40259999985574,success
workers_sless,147.23139999841806,success
workers_sless,147.37170000080368,success
workers_sless,147.9536000006192,success
workers_sless,155.25400000115042,success
workers_sless,153.3787999978813,success
workers_sless,194.09079999968526,success
workers_sless,173.79580000124406,success
workers_sless,152.60770000168122,success
workers_sless,158.06660000089323,success
workers_sless,153.23669999997946,success
workers_sless,147.5858000012522,success
workers_sless,153.9014000009047,success
workers_sless,158.22079999998095,success
workers_sless,150.38389999972424,success
workers_sless,149.9693000005209,success
workers_sless,148.3418999996502,success
workers_sless,150.88850000029197,success
workers_sless,151.55329999834066,success
workers_sless,164.44340000089142,success
workers_sless,147.51070000056643,success
workers_sless,151.9737000016903,success
workers_sless,158.86129999853438,success
workers_sless,160.2710000006482,success
workers_sless,146.70230000047013,success
workers_sless,147.51080000132788,success
workers_sless,151.7128000014054,success
workers_sless,150.66099999967264,success
workers_sless,157.0093000009365,success
workers_sless,156.35130000009667,success
workers_sless,152.2968999997829,success
workers_sless,153.49939999941853,success
workers_sless,156.5880999987712,success
workers_sless,143.04970000011963,success
workers_sless,152.32490000198595,success
workers_sless,162.38060000250698,success
workers_sless,150.06450000146287,success
workers_sless,148.00390000164043,success
workers_sless,161.08529999837629,success
workers_sless,151.10400000048685,success
workers_sless,148.4348999983922,success
workers_sless,146.73820000098203,success
workers_sless,156.5578000008827,success
workers_sless,143.09990000037942,success
workers_sless,149.48569999978645,success
workers_sless,153.81150000030175,success
workers_sless,155.09790000214707,success
workers_sless,155.26450000106706,success
workers_sless,146.9226000008348,success
workers_sless,155.2259000018239,success
workers_sless,161.08639999947627,success
workers_sless,152.534699998796,success
workers_sless,152.20829999816488,success
workers_sless,146.13180000014836,success
workers_sless,149.71549999972922,success
workers_sless,156.83679999710876,success
workers_sless,153.01629999885336,success
workers_sless,156.7505999992136,success
workers_sless,165.2299999987008,success
workers_sless,149.825200001942,success
workers_sless,157.1244000006118,success
workers_sless,169.15460000018356,success
workers_sless,147.30380000037258,success
workers_sless,150.29110000250512,success
workers_sless,154.52420000292477,success
workers_sless,149.9303000018699,success
workers_sless,151.08189999955357,success
workers_sless,181.17519999941578,success
workers_sless,162.44860000006156,success
workers_sless,162.28330000012647,success
workers_sless,159.6212000004016,success
workers_sless,145.88350000121864,success
workers_sless,159.8201999986486,success
workers_sless,159.554300000309,success
workers_sless,155.36710000014864,success
workers_sless,144.28680000128224,success
workers_sless,159.155199999077,success
workers_sless,156.12640000108513,success
workers_sless,142.09040000059758,success
workers_sless,146.23320000100648,success
workers_sless,143.48180000160937,success
workers_sless,161.75139999904786,success
workers_sless,159.83959999721264,success
workers_sless,159.74479999931646,success
workers_sless,156.8650000008347,success
workers_sless,160.50040000118315,success
workers_sless,162.3952999980247,success
workers_sless,149.9069999990752,success
workers_sless,155.6514000003517,success
workers_sless,144.41770000121323,success
workers_sless,146.15649999905145,success
workers_sless,145.74099999663304,success
workers_sless,147.4342000001343,success
workers_sless,149.74310000252444,success
workers_sless,151.57820000240463,success
workers_sless,150.5421000001661,success
workers_sless,155.47849999711616,success
workers_sless,156.05669999786187,success
workers_sless,158.50530000170693,success
workers_sless,149.49159999741823,success
workers_sless,145.43399999820394,success
workers_sless,153.66119999816874,success
workers_sless,142.80370000051335,success
workers_sless,157.09749999950873,success
workers_sless,157.69839999848045,success
workers_sless,162.9107999979169,success
workers_sless,158.3454999999958,success
workers_sless,153.92480000082287,success
workers_sless,164.17039999942062,success
workers_sless,174.41429999962565,success
workers_sless,156.45990000120946,success
workers_sless,148.53609999772743,success
workers_sless,166.9746000006853,success
workers_sless,151.1616000025242,success
workers_sless,157.82170000238693,success
workers_sless,141.37080000000424,success
workers_sless,160.3452000017569,success
workers_sless,150.98180000131833,success
workers_sless,169.47069999878295,success
workers_sless,148.57499999925494,success
workers_sless,151.33950000017649,success
workers_sless,151.00329999768292,success
workers_sless,152.51720000014757,success
workers_sless,156.97480000017094,success
workers_sless,144.00499999828753,success
workers_sless,156.8477000000712,success
workers_sless,166.2609999984852,success
workers_sless,161.40420000010636,success
workers_sless,159.18579999924987,success
workers_sless,154.50570000029984,success
workers_sless,464.0650999972422,success
workers_sless,149.20929999789223,success
workers_sless,151.1876000004122,success
workers_sless,155.63819999806583,success
workers_sless,156.5491999972437,success
workers_sless,161.4155999996001,success
workers_sless,151.09169999777805,success
workers_sless,161.01029999845196,success
workers_sless,157.45919999972102,success
workers_sless,160.26919999785605,success
workers_sless,174.74959999890416,success
workers_sless,178.63690000012866,success
workers_sless,193.82330000007642,success
workers_sless,165.37519999837968,success
workers_sless,180.6457999991835,success
workers_sless,168.71529999843915,success
workers_sless,147.04109999729553,success
workers_sless,157.88550000070245,success
workers_sless,164.82120000000577,success
workers_sless,146.92849999846658,success
workers_sless,153.53529999993043,success
workers_sless,157.33980000004522,success
workers_sless,166.51110000020708,success
workers_sless,161.88730000067153,success
workers_sless,164.72499999872525,success
workers_sless,139.90539999940665,success
workers_sless,152.59640000294894,success
workers_sless,159.38729999834322,success
workers_sless,143.92299999963143,success
workers_sless,150.80490000036662,success
workers_sless,151.6310999977577,success
workers_sless,154.48119999928167,success
workers_sless,161.74010000031558,success
workers_sless,163.82069999963278,success
workers_sless,164.96839999672375,success
workers_sless,159.0299999988929,success
workers_sless,145.21379999860073,success
workers_sless,149.11749999737367,success
workers_sless,146.1842999997316,success
workers_sless,173.18189999787137,success
workers_sless,147.48949999921024,success
workers_sless,146.59129999927245,success
workers_sless,156.91379999771016,success
workers_sless,168.8840999995591,success
workers_sless,186.9834000026458,success
workers_sless,158.05470000123023,success
workers_sless,151.3608999994176,success
workers_sless,161.00030000234256,success
workers_sless,164.4884000015736,success
workers_sless,221.36460000183433,success
workers_sless,166.24489999958314,success
workers_sless,155.69179999874905,success
workers_sless,148.57049999773153,success
workers_sless,171.38229999909527,success
workers_sless,162.12109999833046,success
workers_sless,152.42810000199825,success
workers_sless,142.07490000262624,success
workers_sless,151.84510000108276,success
workers_sless,172.0419999983278,success
workers_sless,150.59060000203317,success
workers_sless,152.8997999994317,success
workers_sless,150.27499999996508,success
workers_sless,160.88930000114487,success
workers_sless,147.48809999946388,success
workers_sless,155.6349999991653,success
workers_sless,156.96789999856264,success
workers_sless,170.04129999986617,success
workers_sless,168.19170000235317,success
workers_sless,165.3885999985505,success
workers_sless,170.1428999986092,success
workers_sless,167.31459999937215,success
workers_sless,154.09770000042045,success
workers_sless,175.62900000120862,success
workers_sless,151.9406000006711,success
workers_sless,147.79189999899245,success
workers_sless,157.70939999856637,success
workers_sless,155.18990000055055,success
workers_sless,152.14729999934207,success
workers_sless,182.1632999999565,success
workers_sless,177.32410000098753,success
workers_sless,162.57879999830038,success
workers_sless,154.01679999922635,success
workers_sless,156.76629999870784,success
workers_sless,150.21859999978915,success
workers_sless,170.35930000201915,success
workers_sless,149.7940999979619,success
workers_sless,171.74439999871538,success
workers_sless,154.60150000217254,success
workers_sless,159.62209999997867,success
workers_sless,157.28930000113905,success
workers_sless,927.5521999988996,0,jpeg,640x960,success
workers_sless,700.0216000014916,0,jpeg,640x960,success
workers_sless,699.8217000000295,0,jpeg,640x960,success
workers_sless,740.4759999990347,0,jpeg,640x960,success
workers_sless,696.296699999948,0,jpeg,640x960,success
workers_sless,692.6665999999386,0,jpeg,640x960,success
workers_sless,898.716699997749,0,jpeg,640x960,success
workers_sless,858.7009000002581,0,jpeg,640x960,success
workers_sless,645.5743000005896,0,jpeg,640x960,success
workers_sless,730.0944999988133,0,jpeg,640x960,success
workers_sless,559.4144999995478,0,jpeg,640x960,success
workers_sless,676.4766000014788,0,jpeg,640x960,success
workers_sless,658.1938000017544,0,jpeg,640x960,success
workers_sless,2056.3075999998546,0,jpeg,640x960,success
workers_sless,632.3727000017243,0,jpeg,640x960,success
workers_sless,685.583399997995,0,jpeg,640x960,success
workers_sless,672.2797000002174,0,jpeg,640x960,success
workers_sless,676.6304000011587,0,jpeg,640x960,success
workers_sless,697.2986000000674,0,jpeg,640x960,success
workers_sless,695.6694000000425,0,jpeg,640x960,success
workers_sless,662.2361000008823,0,jpeg,640x960,success
workers_sless,850.2802000002703,0,jpeg,640x960,success
workers_sless,735.1579000023776,0,jpeg,640x960,success
workers_sless,1000.9074000008695,0,jpeg,640x960,success
workers_sless,733.233899998595,0,jpeg,640x960,success
workers_sless,653.798100000131,0,jpeg,640x960,success
workers_sless,773.4338999980537,0,jpeg,640x960,success
workers_sless,725.6952000025194,0,jpeg,640x960,success
workers_sless,694.7784999974829,0,jpeg,640x960,success
workers_sless,708.2975999983319,0,jpeg,640x960,success
workers_sless,752.2342000011122,0,jpeg,640x960,success
workers_sless,654.1096000000834,0,jpeg,640x960,success
workers_sless,848.2546000013826,0,jpeg,640x960,success
workers_sless,716.3704999984475,0,jpeg,640x960,success
workers_sless,750.2535000021453,0,jpeg,640x960,success
workers_sless,1018.7657999995281,0,jpeg,640x960,success
workers_sless,725.7809000002453,0,jpeg,640x960,success
workers_sless,695.8008000001428,0,jpeg,640x960,success
workers_sless,727.1033999968495,0,jpeg,640x960,success
workers_sless,676.0634999991453,0,jpeg,640x960,success
workers_sless,764.9716999985685,0,jpeg,640x960,success
workers_sless,904.8215000002529,0,jpeg,640x960,success
workers_sless,518.8297999993665,0,jpeg,640x960,success
workers_sless,523.7285000002885,0,jpeg,640x960,success
workers_sless,900.7701000009547,0,jpeg,640x960,success
workers_sless,703.0482000009215,0,jpeg,640x960,success
workers_sless,1039.2457000016293,0,jpeg,640x960,success
workers_sless,710.7101000001421,0,jpeg,640x960,success
workers_sless,845.8941000026243,0,jpeg,640x960,success
workers_sless,846.7300999982399,0,jpeg,640x960,success
workers_sless,858.3655000002182,0,jpeg,640x960,success
workers_sless,562.0277999987593,0,jpeg,640x960,success
workers_sless,540.1596000010613,0,jpeg,640x960,success
workers_sless,1157.4591000025976,0,jpeg,640x960,success
workers_sless,644.4162000007054,0,jpeg,640x960,success
workers_sless,769.3983000026492,0,jpeg,640x960,success
workers_sless,723.9783999975771,0,jpeg,640x960,success
workers_sless,725.1508000008471,0,jpeg,640x960,success
workers_sless,954.9377000003005,0,jpeg,640x960,success
workers_sless,948.0474999982107,0,jpeg,640x960,success
workers_sless,896.8113000009907,0,jpeg,640x960,success
workers_sless,730.4585999991104,0,jpeg,640x960,success
workers_sless,827.3888000003353,0,jpeg,640x960,success
workers_sless,841.5359999999055,0,jpeg,640x960,success
workers_sless,759.4630000021425,0,jpeg,640x960,success
workers_sless,907.3332000007213,0,jpeg,640x960,success
workers_sless,704.0276000006997,0,jpeg,640x960,success
workers_sless,619.0182000027562,0,jpeg,640x960,success
workers_sless,552.7738999990106,0,jpeg,640x960,success
workers_sless,934.1765999997733,0,jpeg,640x960,success
workers_sless,827.7248999984295,0,jpeg,640x960,success
workers_sless,903.324299997621,0,jpeg,640x960,success
workers_sless,933.0765999984578,0,jpeg,640x960,success
workers_sless,810.5305999997654,0,jpeg,640x960,success
workers_sless,709.7748999985924,0,jpeg,640x960,success
workers_sless,771.2670000000799,0,jpeg,640x960,success
